 0.5000	 0.9390	 0.0223
 0.5025	 0.9546	 0.0267
 0.5050	 0.9472	 0.0217
 0.5075	 0.9425	 0.0116
 0.5100	 0.9557	 0.0082
 0.5125	 0.9538	 0.0029
 0.5150	 0.9327	 0.0136
 0.5175	 0.9691	 0.0258
 0.5200	 0.9739	 0.0132
 0.5225	 0.9805	 0.0171
 0.5250	 0.9645	 0.0063
 0.5275	 0.9825	 0.0144
 0.5300	 0.9675	 0.0083
 0.5325	 0.9846	 0.0141
 0.5350	 0.9838	 0.0060
 0.5375	 0.9787	 0.0075
 0.5400	 0.9984	 0.0156
 0.5425	 0.9967	 0.0154
 0.5450	 0.9878	 0.0018
 0.5475	 1.0079	 0.0096
 0.5500	 1.0073	 0.0091
 0.5525	 1.0039	 0.0127
 0.5550	 0.9879	 0.0006
 0.5575	 1.0046	 0.0138
 0.5600	 1.0096	 0.0067
 0.5625	 1.0105	 0.0030
 0.5650	 1.0220	 0.0090
 0.5675	 1.0163	 0.0003
 0.5700	 1.0238	 0.0109
 0.5725	 1.0239	 0.0013
 0.5750	 1.0193	 0.0014
 0.5775	 1.0328	 0.0068
 0.5800	 1.0392	 0.0053
 0.5825	 1.0317	 0.0044
 0.5850	 1.0278	 0.0022
 0.5875	 1.0157	 0.0102
 0.5900	 1.0418	 0.0043
 0.5925	 1.0349	 0.0022
 0.5950	 1.0384	 0.0026
 0.5975	 1.0453	 0.0010
 0.6000	 1.0410	 0.0040
 0.6025	 1.0537	 0.0048
 0.6050	 1.0479	 0.0008
 0.6075	 1.0502	 0.0055
 0.6100	 1.0463	 0.0021
 0.6125	 1.0562	 0.0035
 0.6150	 1.0627	 0.0063
 0.6175	 1.0713	 0.0095
 0.6200	 1.0617	 0.0078
 0.6225	 1.0557	 0.0024
 0.6250	 1.0632	 0.0017
 0.6275	 1.0769	 0.0065
 0.6300	 1.0537	 0.0023
 0.6325	 1.0668	 0.0036
 0.6350	 1.0781	 0.0030
 0.6375	 1.0661	 0.0019
 0.6400	 1.0808	 0.0001
 0.6425	 1.0801	 0.0033
 0.6450	 1.0855	 0.0044
