 0.4900	 1.0026	 0.0095
 0.4925	 1.0015	 0.0058
 0.4950	 0.9927	 0.0066
 0.4975	 0.9908	 0.0032
 0.5000	 1.0049	 0.0037
 0.5025	 1.0069	 0.0072
 0.5050	 0.9975	 0.0045
 0.5075	 0.9919	 0.0051
 0.5100	 0.9928	 0.0025
 0.5125	 0.9922	 0.0040
 0.5150	 0.9927	 0.0058
 0.5175	 1.0054	 0.0066
 0.5200	 1.0080	 0.0097
 0.5225	 1.0085	 0.0061
 0.5250	 0.9957	 0.0088
 0.5275	 1.0135	 0.0114
 0.5300	 0.9977	 0.0044
 0.5325	 0.9993	 0.0071
 0.5350	 0.9988	 0.0071
 0.5375	 0.9993	 0.0052
 0.5400	 1.0023	 0.0045
 0.5425	 1.0040	 0.0070
 0.5450	 0.9993	 0.0035
 0.5475	 0.9958	 0.0083
 0.5500	 1.0022	 0.0078
 0.5525	 1.0037	 0.0102
 0.5550	 0.9980	 0.0065
 0.5575	 1.0044	 0.0036
 0.5600	 1.0109	 0.0084
 0.5625	 1.0034	 0.0049
 0.5650	 1.0077	 0.0051
 0.5675	 0.9939	 0.0059
 0.5700	 1.0019	 0.0038
 0.5725	 1.0024	 0.0067
 0.5750	 0.9916	 0.0074
 0.5775	 0.9951	 0.0082
 0.5800	 0.9931	 0.0190
 0.5825	 0.9897	 0.0071
 0.5850	 0.9992	 0.0061
 0.5875	 1.0006	 0.0139
 0.5900	 1.0140	 0.0142
 0.5925	 1.0028	 0.0069
 0.5950	 1.0044	 0.0070
 0.5975	 1.0007	 0.0075
 0.6000	 1.0031	 0.0074
 0.6025	 1.0033	 0.0070
 0.6050	 1.0101	 0.0083
 0.6075	 1.0011	 0.0078
 0.6100	 1.0086	 0.0042
 0.6125	 1.0092	 0.0037
 0.6150	 1.0127	 0.0036
 0.6175	 1.0148	 0.0075
 0.6200	 1.0130	 0.0054
 0.6225	 1.0085	 0.0064
 0.6250	 1.0186	 0.0051
 0.6275	 1.0172	 0.0048
 0.6300	 1.0112	 0.0062
 0.6325	 1.0099	 0.0060
 0.6350	 1.0221	 0.0040
 0.6375	 1.0093	 0.0041
 0.6400	 1.0163	 0.0039
 0.6425	 1.0220	 0.0038
 0.6450	 1.0159	 0.0037
 0.6475	 1.0140	 0.0037
 0.6500	 1.0139	 0.0048
 0.6525	 1.0181	 0.0090
 0.6575	 1.0287	 0.0177
 0.6600	 1.0170	 0.0053
 0.6625	 1.0117	 0.0058
 0.6650	 1.0194	 0.0057
 0.6675	 1.0169	 0.0050
 0.6700	 1.0125	 0.0091
 0.6725	 1.0295	 0.0047
 0.6750	 1.0203	 0.0084
 0.6775	 1.0284	 0.0068
 0.6800	 1.0232	 0.0075
 0.6825	 1.0122	 0.0050
 0.6850	 1.0238	 0.0167
 0.6875	 1.0272	 0.0121
 0.6900	 1.0374	 0.0121
 0.6925	 1.0160	 0.0111
 0.6950	 1.0244	 0.0063
 0.6975	 1.0226	 0.0071
 0.7000	 1.0250	 0.0046
 0.7025	 1.0354	 0.0056
 0.7050	 1.0285	 0.0072
 0.7075	 1.0292	 0.0041
 0.7100	 1.0335	 0.0059
 0.7125	 1.0313	 0.0079
 0.7150	 1.0312	 0.0070
 0.7175	 1.0288	 0.0111
 0.7200	 1.0307	 0.0108
