 0.5000	 0.9292	 0.0074
 0.5025	 0.9335	 0.0118
 0.5050	 0.9028	 0.0147
 0.5075	 0.9097	 0.0077
 0.5100	 0.9153	 0.0098
 0.5125	 0.9474	 0.0163
 0.5150	 0.9336	 0.0101
 0.5175	 0.9323	 0.0034
 0.5200	 0.9570	 0.0103
 0.5225	 0.9456	 0.0300
 0.5300	 0.9867	 0.0134
 0.5325	 0.9536	 0.0078
 0.5350	 0.9907	 0.0118
 0.5375	 0.9705	 0.0208
 0.5400	 0.9706	 0.0207
 0.5425	 0.9821	 0.0066
 0.5450	 0.9902	 0.0108
 0.5475	 1.0049	 0.0236
 0.5500	 1.0006	 0.0074
 0.5525	 1.0105	 0.0093
 0.5550	 0.9997	 0.0126
 0.5575	 1.0077	 0.0081
 0.5600	 1.0236	 0.0120
 0.5625	 1.0272	 0.0056
 0.5650	 1.0117	 0.0051
 0.5675	 1.0158	 0.0072
 0.5700	 1.0238	 0.0182
 0.5725	 1.0412	 0.0172
 0.5750	 1.0466	 0.0093
 0.5775	 1.0314	 0.0132
 0.5800	 1.0707	 0.0202
 0.5825	 1.0541	 0.0120
 0.5850	 1.0317	 0.0069
 0.5875	 1.0577	 0.0065
 0.5900	 1.1051	 0.0139
 0.5925	 1.0881	 0.0196
 0.5950	 1.0917	 0.0187
 0.5975	 1.0805	 0.0038
 0.6000	 1.0629	 0.0070
 0.6025	 1.0714	 0.0064
 0.6050	 1.0947	 0.0075
 0.6075	 1.0963	 0.0070
 0.6100	 1.0676	 0.0053
 0.6125	 1.0991	 0.0109
 0.6150	 1.0935	 0.0052
 0.6175	 1.0813	 0.0076
 0.6200	 1.0980	 0.0188
 0.6225	 1.0496	 0.0048
 0.6250	 1.0840	 0.0030
 0.6275	 1.0844	 0.0384
 0.6300	 1.1149	 0.0053
 0.6325	 1.1142	 0.0167
 0.6350	 1.1122	 0.0161
 0.6375	 1.0939	 0.0264
 0.6400	 1.1086	 0.0228
 0.6425	 1.1129	 0.0103
 0.6450	 1.1083	 0.0052
 0.6500	 1.1120	 0.0143
 0.6525	 1.1166	 0.0049
 0.6550	 1.1032	 0.0104
 0.6575	 1.1027	 0.0079
 0.6600	 1.1072	 0.0154
 0.6625	 1.0898	 0.0147
 0.6650	 1.1071	 0.0093
 0.6675	 1.1236	 0.0084
 0.6700	 1.0964	 0.0144
 0.6725	 1.1314	 0.0112
 0.6750	 1.1280	 0.0109
 0.6775	 1.1409	 0.0045
 0.6800	 1.1364	 0.0264
 0.6825	 1.1782	 0.0082
 0.6850	 1.1575	 0.0239
 0.6875	 1.1723	 0.0172
 0.6900	 1.1569	 0.0149
 0.6925	 1.1470	 0.0293
 0.6950	 1.1469	 0.0127
 0.6975	 1.1757	 0.0126
 0.7000	 1.1044	 0.0239
 0.7025	 1.1240	 0.0194
 0.7050	 1.0768	 0.0304
 0.7075	 1.1534	 0.0165
 0.7100	 1.1423	 0.0111
 0.7125	 1.1693	 0.0091
 0.7150	 1.1636	 0.0051
 0.7175	 1.1668	 0.0138
 0.7200	 1.1466	 0.0137
 0.7225	 1.1244	 0.0089
 0.7250	 1.1728	 0.0190
 0.7275	 1.1580	 0.0184
 0.7300	 1.1675	 0.0098
 0.7325	 1.1141	 0.0164
 0.7350	 1.1705	 0.0207
 0.7375	 1.1608	 0.0085
 0.7400	 1.1887	 0.0188
 0.7425	 1.1641	 0.0109
 0.7450	 1.1765	 0.0198
 0.7475	 1.2305	 0.0066
 0.7500	 1.1981	 0.0064
 0.7525	 1.1908	 0.0047
 0.7550	 1.2348	 0.0085
 0.7575	 1.1857	 0.0092
 0.7600	 1.2387	 0.0576
 0.7625	 1.2194	 0.0126
 0.7650	 1.1881	 0.0214
 0.7675	 1.1608	 0.0208
 0.7700	 1.2156	 0.0264
 0.7725	 1.2378	 0.0174
 0.7750	 1.1472	 0.0134
 0.7775	 1.1581	 0.0149
 0.7800	 1.1835	 0.0116
 0.7825	 1.1664	 0.0175
 0.7850	 1.1880	 0.0135
 0.7875	 1.1397	 0.0097
 0.7900	 1.1300	 0.0191
 0.7925	 1.1069	 0.0369
 0.7950	 1.1113	 0.0174
 0.7975	 1.1469	 0.0100
 0.8000	 1.1211	 0.0300
 0.8025	 1.2145	 0.0247
 0.8050	 1.2138	 0.0253
 0.8075	 1.1602	 0.0140
 0.8100	 1.1301	 0.0215
 0.8125	 1.1878	 0.0094
 0.8150	 1.1556	 0.0183
 0.8175	 1.1502	 0.0180
 0.8200	 1.1538	 0.0087
 0.8225	 1.1546	 0.0099
 0.8250	 1.1454	 0.0051
 0.8275	 1.2050	 0.0061
 0.8325	 1.1924	 0.0116
 0.8375	 1.0510	 0.0122
 0.8400	 1.1760	 0.0268
 0.8425	 1.1251	 0.0147
 0.8500	 1.0513	 0.0437
 0.8525	 1.1100	 0.0069
 0.8550	 1.0873	 0.0132
 0.8575	 1.1188	 0.0182
 0.8600	 1.0819	 0.0138
 0.8625	 1.0918	 0.0134
 0.8650	 1.1143	 0.0230
 0.8675	 1.1862	 0.0124
 0.8700	 1.1531	 0.0056
 0.8725	 1.1458	 0.0206
 0.8750	 1.1456	 0.0118
 0.8800	 1.1748	 0.0528
 0.8850	 1.1296	 0.0154
 0.8900	 1.1163	 0.0205
 0.9025	 1.0659	 0.0040
 0.9050	 1.0912	 0.0066
 0.9075	 1.1697	 0.0249
 0.9100	 1.1227	 0.0323
 0.9125	 1.0908	 0.0191
 0.9150	 1.0804	 0.0151
 0.9175	 1.0684	 0.0277
 0.9200	 1.1012	 0.0118
