 0.5000	 0.9659	 0.0086
 0.5025	 0.9846	 0.0084
 0.5050	 0.9475	 0.0066
 0.5075	 0.9742	 0.0065
 0.5100	 1.0006	 0.0079
 0.5125	 0.9840	 0.0044
 0.5150	 1.0072	 0.0065
 0.5175	 1.0165	 0.0022
 0.5200	 1.0250	 0.0243
 0.5225	 1.0034	 0.0084
 0.5250	 1.0021	 0.0069
 0.5275	 1.0112	 0.0229
 0.5300	 0.9873	 0.0112
 0.5325	 0.9831	 0.0037
 0.5350	 1.0040	 0.0112
 0.5375	 0.9814	 0.0116
 0.5400	 0.9857	 0.0161
 0.5425	 0.9972	 0.0217
 0.5450	 1.0035	 0.0090
 0.5475	 1.0042	 0.0125
 0.5500	 1.0016	 0.0053
 0.5525	 1.0105	 0.0163
 0.5550	 0.9967	 0.0240
 0.5575	 0.9653	 0.0154
 0.5600	 0.9907	 0.0101
 0.5625	 0.9762	 0.0094
 0.5650	 1.0097	 0.0155
 0.5675	 0.9734	 0.0219
 0.5700	 1.0091	 0.0172
 0.5725	 1.0070	 0.0103
 0.5750	 1.0226	 0.0064
 0.5775	 1.0086	 0.0075
 0.5800	 1.0287	 0.0247
 0.5825	 1.0294	 0.0131
 0.5850	 1.0329	 0.0115
 0.5875	 1.0227	 0.0198
 0.5900	 1.0402	 0.0211
 0.5925	 1.0450	 0.0031
 0.5950	 1.0483	 0.0099
 0.5975	 1.0315	 0.0130
 0.6000	 1.0391	 0.0100
 0.6025	 1.0376	 0.0058
 0.6050	 1.0275	 0.0097
 0.6075	 1.0332	 0.0175
 0.6100	 1.0303	 0.0081
 0.6125	 1.0315	 0.0065
 0.6150	 1.0237	 0.0075
 0.6175	 1.0198	 0.0090
 0.6200	 1.0265	 0.0110
 0.6225	 1.0040	 0.0293
 0.6250	 1.0591	 0.0215
 0.6275	 1.0004	 0.0051
 0.6300	 1.0385	 0.0126
 0.6325	 1.0259	 0.0060
 0.6350	 1.0374	 0.0139
 0.6375	 1.0227	 0.0064
 0.6400	 1.0234	 0.0138
 0.6425	 1.0592	 0.0074
 0.6450	 1.0415	 0.0191
 0.6475	 1.0240	 0.0053
 0.6500	 1.0482	 0.0055
 0.6525	 1.0296	 0.0092
 0.6550	 1.0187	 0.0138
 0.6575	 1.0638	 0.0170
 0.6600	 1.0450	 0.0109
 0.6625	 1.0310	 0.0085
 0.6650	 1.0396	 0.0088
 0.6675	 1.0291	 0.0134
 0.6700	 1.0299	 0.0312
 0.6725	 1.0556	 0.0070
 0.6750	 1.0696	 0.0242
 0.6775	 1.0621	 0.0146
 0.6800	 1.0590	 0.0168
 0.6875	 1.0294	 0.0186
 0.6900	 1.0523	 0.0120
 0.6925	 1.0088	 0.0147
 0.6950	 1.0384	 0.0129
 0.6975	 1.0504	 0.0156
 0.7000	 1.0448	 0.0051
 0.7025	 1.0537	 0.0133
 0.7050	 1.0146	 0.0345
 0.7075	 1.0202	 0.0129
 0.7100	 1.0684	 0.0202
 0.7150	 1.0428	 0.0159
 0.7175	 1.0617	 0.0084
 0.7200	 1.0506	 0.0155
 0.7225	 1.0388	 0.0078
 0.7250	 1.0555	 0.0052
 0.7275	 1.0496	 0.0163
 0.7300	 1.0435	 0.0175
 0.7325	 1.0644	 0.0123
 0.7350	 1.0624	 0.0106
 0.7375	 1.0793	 0.0190
 0.7400	 1.0761	 0.0139
 0.7425	 1.0755	 0.0097
 0.7450	 1.1044	 0.0154
 0.7475	 1.0807	 0.0203
 0.7500	 1.0870	 0.0081
 0.7525	 1.1231	 0.0184
 0.7550	 1.1146	 0.0142
 0.7575	 1.0852	 0.0115
 0.7600	 1.0393	 0.0387
 0.7625	 1.0966	 0.0103
 0.7650	 1.0974	 0.0235
 0.7675	 1.1087	 0.0225
 0.7700	 1.1303	 0.0170
 0.7725	 1.0994	 0.0328
 0.7750	 1.0694	 0.0211
 0.7775	 1.0673	 0.0094
 0.7800	 1.0919	 0.0242
 0.7825	 1.0795	 0.0136
 0.7850	 1.0922	 0.0067
 0.7875	 1.0892	 0.0140
 0.7900	 1.0692	 0.0129
 0.7925	 1.0469	 0.0079
 0.7950	 1.0611	 0.0108
 0.7975	 1.0771	 0.0097
 0.8000	 1.0920	 0.0088
 0.8025	 1.0932	 0.0096
 0.8050	 1.0825	 0.0084
 0.8075	 1.1516	 0.0119
 0.8100	 1.1250	 0.0077
 0.8125	 1.1111	 0.0093
 0.8150	 1.0875	 0.0131
 0.8175	 1.1026	 0.0085
 0.8200	 1.1442	 0.0103
 0.8225	 1.1432	 0.0172
 0.8250	 1.1169	 0.0089
 0.8275	 1.1751	 0.0087
 0.8300	 1.1648	 0.0152
 0.8325	 1.1825	 0.0080
 0.8350	 1.1519	 0.0187
 0.8375	 1.1087	 0.0174
 0.8400	 1.1080	 0.0150
 0.8425	 1.0751	 0.0175
 0.8450	 1.0639	 0.0070
 0.8475	 1.0558	 0.0141
 0.8500	 1.0938	 0.0209
 0.8525	 1.1030	 0.0124
 0.8550	 1.1026	 0.0073
 0.8575	 1.1143	 0.0049
 0.8600	 1.1023	 0.0130
 0.8625	 1.1246	 0.0147
 0.8650	 1.1359	 0.0139
 0.8700	 1.1292	 0.0169
 0.8725	 1.1461	 0.0072
 0.8800	 1.1552	 0.0071
 0.9025	 1.1773	 0.0153
 0.9050	 1.1625	 0.0121
 0.9075	 1.1875	 0.0118
 0.9100	 1.1453	 0.0052
 0.9125	 1.1583	 0.0092
 0.9150	 1.1485	 0.0086
 0.9175	 1.1101	 0.0075
 0.9200	 1.1106	 0.0083
 0.9225	 1.1242	 0.0170
 0.9250	 1.1392	 0.0139
 0.9275	 1.1336	 0.0064
 0.9300	 1.1268	 0.0305
