 0.4900	 0.9686	 0.0183
 0.4925	 0.9680	 0.0117
 0.4950	 0.9812	 0.0173
 0.4975	 0.9679	 0.0129
 0.5000	 0.9852	 0.0160
 0.5025	 0.9801	 0.0146
 0.5050	 0.9846	 0.0176
 0.5075	 0.9861	 0.0213
 0.5100	 0.9723	 0.0159
 0.5125	 0.9746	 0.0274
 0.5150	 0.9695	 0.0300
 0.5175	 0.9898	 0.0190
 0.5200	 0.9880	 0.0136
 0.5225	 0.9752	 0.0037
 0.5250	 0.9847	 0.0293
 0.5275	 0.9839	 0.0052
 0.5300	 0.9932	 0.0274
 0.5325	 0.9950	 0.0104
 0.5350	 0.9827	 0.0149
 0.5375	 0.9936	 0.0191
 0.5400	 0.9987	 0.0149
 0.5425	 0.9822	 0.0038
 0.5450	 1.0022	 0.0107
 0.5475	 1.0101	 0.0105
 0.5500	 0.9992	 0.0152
 0.5525	 1.0073	 0.0051
 0.5550	 1.0010	 0.0156
 0.5575	 0.9998	 0.0200
 0.5600	 1.0109	 0.0181
 0.5625	 1.0038	 0.0159
 0.5650	 1.0155	 0.0175
 0.5675	 0.9977	 0.0229
 0.5700	 1.0120	 0.0178
 0.5725	 1.0088	 0.0138
 0.5750	 1.0037	 0.0124
 0.5775	 1.0078	 0.0107
 0.5800	 1.0100	 0.0143
 0.5825	 1.0063	 0.0111
 0.5850	 0.9933	 0.0312
 0.5875	 0.9906	 0.0294
 0.5900	 1.0042	 0.0219
 0.5925	 1.0085	 0.0073
 0.5950	 1.0073	 0.0190
 0.5975	 1.0145	 0.0115
 0.6025	 1.0212	 0.0146
 0.6050	 1.0200	 0.0085
 0.6075	 1.0187	 0.0178
 0.6100	 1.0155	 0.0159
 0.6125	 1.0140	 0.0045
 0.6150	 1.0260	 0.0207
 0.6175	 1.0257	 0.0080
 0.6200	 1.0110	 0.0174
 0.6225	 1.0380	 0.0083
 0.6250	 1.0237	 0.0108
 0.6275	 1.0229	 0.0190
 0.6300	 1.0294	 0.0110
 0.6325	 1.0342	 0.0096
 0.6350	 1.0418	 0.0102
 0.6375	 1.0263	 0.0086
 0.6400	 1.0234	 0.0075
 0.6425	 1.0398	 0.0114
 0.6450	 1.0390	 0.0156
 0.6475	 1.0267	 0.0200
 0.6500	 1.0332	 0.0046
 0.6525	 1.0297	 0.0108
 0.6550	 1.0202	 0.0282
 0.6575	 1.0296	 0.0292
 0.6600	 1.0195	 0.0155
 0.6625	 1.0425	 0.0184
 0.6650	 1.0312	 0.0123
 0.6675	 1.0294	 0.0059
 0.6700	 1.0295	 0.0107
 0.6725	 1.0297	 0.0123
 0.6750	 1.0314	 0.0275
 0.6775	 1.0351	 0.0113
 0.6800	 1.0405	 0.0209
 0.6825	 1.0506	 0.0248
 0.6850	 1.0493	 0.0295
 0.6875	 1.0388	 0.0098
 0.6900	 1.0457	 0.0127
 0.6925	 1.0555	 0.0122
 0.6950	 1.0313	 0.0175
 0.6975	 1.0430	 0.0169
 0.7000	 1.0422	 0.0066
 0.7025	 1.0473	 0.0090
 0.7050	 1.0562	 0.0133
 0.7075	 1.0625	 0.0177
 0.7100	 1.0636	 0.0081
 0.7125	 1.0515	 0.0101
 0.7150	 1.0524	 0.0251
 0.7175	 1.0395	 0.0431
 0.7200	 1.0646	 0.0238
 0.7225	 1.0688	 0.0180
 0.7250	 1.0590	 0.0144
 0.7275	 1.0726	 0.0087
 0.7300	 1.0671	 0.0125
 0.7325	 1.0808	 0.0214
 0.7350	 1.0753	 0.0189
 0.7375	 1.0658	 0.0172
 0.7400	 1.0590	 0.0160
 0.7425	 1.0551	 0.0158
 0.7450	 1.0766	 0.0168
 0.7475	 1.0709	 0.0189
 0.7500	 1.0531	 0.0129
 0.7525	 1.0718	 0.0019
 0.7550	 1.0773	 0.0207
 0.7575	 1.0902	 0.0307
 0.7625	 1.0839	 0.0397
 0.7650	 1.1018	 0.0422
 0.7675	 1.0893	 0.0202
 0.7700	 1.0883	 0.0225
 0.7725	 1.0811	 0.0318
 0.7750	 1.0762	 0.0187
 0.7775	 1.0641	 0.0146
 0.7800	 1.0831	 0.0152
 0.7825	 1.0718	 0.0192
 0.7850	 1.0694	 0.0201
 0.7875	 1.0816	 0.0345
 0.7900	 1.0935	 0.0253
 0.7925	 1.1034	 0.0354
 0.7950	 1.0595	 0.0330
 0.7975	 1.0872	 0.0233
 0.8000	 1.0988	 0.0263
 0.8025	 1.0968	 0.0269
 0.8050	 1.0785	 0.0370
 0.8075	 1.0748	 0.0196
 0.8100	 1.0843	 0.0192
 0.8125	 1.0946	 0.0402
 0.8150	 1.0898	 0.0343
 0.8175	 1.1075	 0.0198
 0.8200	 1.1149	 0.0047
 0.8225	 1.0893	 0.0381
 0.8250	 1.1092	 0.0324
 0.8275	 1.0958	 0.0359
 0.8300	 1.0885	 0.0407
 0.8325	 1.0954	 0.0206
