 0.5000	 0.9479	 0.0070
 0.5025	 0.9517	 0.0102
 0.5050	 0.9477	 0.0170
 0.5075	 0.9601	 0.0119
 0.5100	 0.9600	 0.0179
 0.5125	 0.9642	 0.0122
 0.5150	 0.9707	 0.0121
 0.5175	 0.9902	 0.0149
 0.5200	 0.9873	 0.0140
 0.5225	 0.9796	 0.0116
 0.5250	 0.9752	 0.0121
 0.5275	 1.0027	 0.0165
 0.5300	 0.9934	 0.0169
 0.5325	 0.9864	 0.0159
 0.5350	 0.9835	 0.0160
 0.5375	 0.9905	 0.0066
 0.5400	 0.9968	 0.0147
 0.5425	 0.9900	 0.0109
 0.5450	 1.0015	 0.0140
 0.5475	 0.9980	 0.0054
 0.5500	 1.0050	 0.0122
 0.5525	 0.9971	 0.0122
 0.5550	 0.9995	 0.0178
 0.5575	 0.9996	 0.0118
 0.5600	 1.0182	 0.0093
 0.5625	 1.0094	 0.0084
 0.5650	 1.0155	 0.0138
 0.5675	 1.0077	 0.0065
 0.5700	 1.0220	 0.0094
 0.5725	 1.0228	 0.0077
 0.5750	 1.0467	 0.0083
 0.5775	 1.0289	 0.0114
 0.5800	 1.0589	 0.0154
 0.5825	 1.0562	 0.0111
 0.5850	 1.0327	 0.0240
 0.5875	 1.0367	 0.0157
 0.5900	 1.0728	 0.0167
 0.5925	 1.0714	 0.0110
 0.5950	 1.0679	 0.0125
 0.5975	 1.0733	 0.0097
 0.6000	 1.0722	 0.0101
 0.6025	 1.0764	 0.0109
 0.6050	 1.0777	 0.0121
 0.6075	 1.0851	 0.0111
 0.6100	 1.0935	 0.0159
 0.6125	 1.0847	 0.0037
 0.6150	 1.0849	 0.0031
 0.6175	 1.1007	 0.0135
 0.6200	 1.0928	 0.0036
 0.6225	 1.0875	 0.0038
 0.6250	 1.1060	 0.0032
 0.6275	 1.0992	 0.0358
 0.6300	 1.0919	 0.0075
 0.6325	 1.1053	 0.0084
 0.6350	 1.1109	 0.0075
 0.6375	 1.1116	 0.0034
 0.6400	 1.1160	 0.0051
 0.6425	 1.1276	 0.0061
 0.6450	 1.1219	 0.0087
 0.6475	 1.1180	 0.0087
 0.6500	 1.1313	 0.0115
 0.6525	 1.1227	 0.0136
 0.6550	 1.1119	 0.0175
 0.6575	 1.1476	 0.0110
 0.6600	 1.1447	 0.0124
 0.6625	 1.1464	 0.0085
 0.6650	 1.1461	 0.0094
 0.6675	 1.1435	 0.0088
 0.6700	 1.1446	 0.0132
 0.6725	 1.1505	 0.0110
 0.6750	 1.1519	 0.0143
 0.6775	 1.1683	 0.0079
 0.6800	 1.1708	 0.0121
 0.6825	 1.1800	 0.0095
 0.6850	 1.1590	 0.0112
 0.6875	 1.1639	 0.0194
 0.6900	 1.1971	 0.0218
 0.6925	 1.2032	 0.0241
 0.6950	 1.2088	 0.0213
 0.6975	 1.1816	 0.0118
 0.7000	 1.1755	 0.0091
 0.7025	 1.1860	 0.0203
 0.7050	 1.1828	 0.0141
 0.7075	 1.2105	 0.0127
 0.7100	 1.1991	 0.0118
 0.7125	 1.2071	 0.0141
 0.7150	 1.2033	 0.0188
 0.7175	 1.2058	 0.0148
 0.7200	 1.2102	 0.0075
 0.7225	 1.2130	 0.0171
 0.7250	 1.2283	 0.0115
 0.7275	 1.2193	 0.0144
 0.7300	 1.2265	 0.0201
 0.7325	 1.2305	 0.0165
 0.7350	 1.2336	 0.0160
 0.7375	 1.2372	 0.0149
 0.7400	 1.2652	 0.0195
 0.7425	 1.2348	 0.0236
 0.7450	 1.2603	 0.0184
 0.7475	 1.2507	 0.0160
 0.7500	 1.2619	 0.0236
 0.7525	 1.2647	 0.0058
 0.7550	 1.2800	 0.0167
 0.7575	 1.2786	 0.0241
 0.7625	 1.2655	 0.0203
 0.7650	 1.3000	 0.0231
 0.7675	 1.3012	 0.0220
 0.7700	 1.2917	 0.0234
 0.7725	 1.2866	 0.0155
 0.7750	 1.2835	 0.0277
 0.7775	 1.2981	 0.0236
 0.7800	 1.3010	 0.0293
 0.7825	 1.2911	 0.0142
 0.7850	 1.2973	 0.0119
 0.7875	 1.2807	 0.0187
 0.7900	 1.2895	 0.0140
 0.7925	 1.2894	 0.0161
 0.7950	 1.3012	 0.0222
 0.7975	 1.3187	 0.0244
 0.8000	 1.3152	 0.0227
 0.8025	 1.3158	 0.0094
 0.8050	 1.3442	 0.0164
 0.8075	 1.3159	 0.0164
 0.8100	 1.3232	 0.0130
 0.8125	 1.3240	 0.0201
 0.8150	 1.3258	 0.0161
 0.8175	 1.3138	 0.0144
 0.8200	 1.3348	 0.0111
 0.8225	 1.3367	 0.0194
 0.8250	 1.3458	 0.0172
 0.8275	 1.3694	 0.0100
 0.8300	 1.4024	 0.0276
 0.8325	 1.3989	 0.0115
 0.8375	 1.3513	 0.0135
 0.8400	 1.3867	 0.0117
 0.8425	 1.3355	 0.0233
 0.8450	 1.3274	 0.0179
 0.8475	 1.3116	 0.0210
 0.8500	 1.3388	 0.0191
 0.8525	 1.3557	 0.0237
 0.8550	 1.4054	 0.0158
 0.8575	 1.4046	 0.0177
 0.8600	 1.3823	 0.0208
 0.8625	 1.3779	 0.0190
 0.8650	 1.3545	 0.0303
 0.8675	 1.4352	 0.0227
 0.8700	 1.4390	 0.0185
