 0.4900	 0.9354	 0.0186
 0.4925	 0.8811	 0.0281
 0.4950	 0.9062	 0.0211
 0.4975	 0.9039	 0.0258
 0.5000	 0.9186	 0.0138
 0.5025	 0.9040	 0.0193
 0.5050	 0.9032	 0.0323
 0.5075	 0.9018	 0.0231
 0.5100	 0.9278	 0.0358
 0.5125	 0.9601	 0.0304
 0.5150	 0.9451	 0.0335
 0.5175	 0.9572	 0.0291
 0.5200	 0.9634	 0.0260
 0.5225	 0.9360	 0.0235
 0.5250	 0.9619	 0.0367
 0.5275	 0.9830	 0.0241
 0.5300	 0.9242	 0.0265
 0.5325	 0.9261	 0.0261
 0.5350	 0.9652	 0.0260
 0.5375	 0.9632	 0.0249
 0.5400	 0.9888	 0.0168
 0.5425	 0.9594	 0.0237
 0.5450	 0.9834	 0.0214
 0.5475	 1.0079	 0.0163
 0.5500	 0.9802	 0.0307
 0.5525	 0.9328	 0.0209
 0.5550	 0.9785	 0.0601
 0.5600	 0.9530	 0.0421
 0.5625	 1.0021	 0.0190
 0.5650	 0.9655	 0.0334
 0.5675	 1.0182	 0.0277
 0.5700	 1.0341	 0.0417
 0.5725	 1.0196	 0.0298
 0.5750	 1.0244	 0.0265
 0.5775	 1.0716	 0.0135
 0.5800	 1.0662	 0.0183
 0.5825	 1.0649	 0.0413
 0.5850	 1.0805	 0.0495
 0.5875	 1.0915	 0.0572
 0.5925	 1.1242	 0.0340
 0.5950	 1.1107	 0.0089
 0.5975	 1.1021	 0.0392
 0.6000	 1.0696	 0.0368
 0.6025	 1.0803	 0.0534
 0.6050	 1.0694	 0.0237
 0.6075	 1.0885	 0.0455
 0.6125	 1.0724	 0.0154
 0.6150	 1.1291	 0.0267
 0.6175	 1.0838	 0.0325
 0.6200	 1.0573	 0.0184
 0.6225	 1.1223	 0.0238
 0.6250	 1.0965	 0.0062
 0.6300	 1.0488	 0.0380
 0.6325	 1.0937	 0.0294
 0.6350	 1.1285	 0.0490
 0.6375	 1.0593	 0.0441
 0.6400	 1.1072	 0.0336
 0.6425	 1.0606	 0.0144
 0.6450	 1.0854	 0.0549
 0.6475	 1.0688	 0.0308
 0.6500	 1.0364	 0.0444
 0.6525	 1.0967	 0.0309
 0.6550	 1.1087	 0.0339
 0.6575	 1.1176	 0.0256
 0.6600	 1.1177	 0.0524
 0.6625	 1.0978	 0.0256
 0.6650	 1.0976	 0.0270
 0.6675	 1.1299	 0.0291
 0.6700	 1.1338	 0.0368
 0.6725	 1.1731	 0.0337
 0.6750	 1.1327	 0.0389
 0.6775	 1.1975	 0.0220
 0.6800	 1.1798	 0.0587
 0.6825	 1.1779	 0.0165
 0.6850	 1.1052	 0.0372
 0.6875	 1.1330	 0.0469
 0.6900	 1.0636	 0.0279
 0.6925	 1.1216	 0.0259
 0.6950	 1.1460	 0.0287
 0.6975	 1.1149	 0.0297
 0.7000	 1.1198	 0.0561
