 0.4925	 0.9014	 0.0301
 0.4950	 0.8830	 0.0412
 0.4975	 0.8997	 0.0410
 0.5000	 0.9183	 0.0342
 0.5025	 0.9512	 0.0406
 0.5050	 0.9279	 0.0461
 0.5075	 0.9088	 0.0527
 0.5100	 0.9744	 0.0340
 0.5125	 0.9252	 0.0388
 0.5150	 0.9476	 0.0346
 0.5175	 0.9762	 0.0574
 0.5200	 0.9778	 0.0415
 0.5225	 0.9949	 0.0391
 0.5250	 0.9817	 0.0703
 0.5275	 1.0042	 0.0664
 0.5300	 0.9941	 0.0700
 0.5325	 1.0142	 0.0757
 0.5350	 0.9899	 0.0653
 0.5375	 1.0095	 0.0852
 0.5400	 1.0319	 0.0824
 0.5425	 1.0366	 0.0942
 0.5450	 1.0145	 0.0704
 0.5475	 1.0084	 0.0655
 0.5500	 0.9984	 0.0908
 0.5525	 1.0298	 0.0699
 0.5550	 0.9625	 0.0684
 0.5575	 0.9384	 0.0931
 0.5600	 0.9984	 0.0680
 0.5625	 0.9962	 0.0792
 0.5650	 0.9723	 0.0460
 0.5675	 0.9911	 0.0472
 0.5700	 1.0164	 0.0481
 0.5725	 0.9987	 0.0627
 0.5750	 0.9966	 0.0382
 0.5775	 0.9919	 0.0479
 0.5800	 1.0427	 0.0650
 0.5850	 0.9718	 0.0828
 0.5875	 1.0471	 0.1110
 0.5900	 1.0912	 0.0519
 0.5925	 1.0138	 0.0709
 0.5950	 1.0426	 0.0686
 0.5975	 1.0555	 0.0733
 0.6050	 1.0518	 0.0698
 0.6075	 1.0227	 0.0719
 0.6100	 1.0345	 0.0370
 0.6125	 1.0512	 0.0541
 0.6150	 1.0505	 0.0692
 0.6175	 1.0693	 0.0595
 0.6200	 1.0638	 0.0660
 0.6225	 1.0651	 0.0859
 0.6250	 1.0712	 0.0736
 0.6275	 1.1185	 0.1251
 0.6300	 1.0772	 0.0465
 0.6325	 1.0355	 0.0776
 0.6350	 1.0238	 0.0742
 0.6375	 1.0655	 0.0621
 0.6400	 1.0794	 0.0538
 0.6425	 1.0936	 0.0255
 0.6475	 1.0549	 0.0520
 0.6500	 1.0064	 0.0699
 0.6525	 0.9901	 0.0662
 0.6550	 1.0342	 0.0924
