 0.4900	 0.9310	 0.0091
 0.4925	 0.9308	 0.0058
 0.4950	 0.9345	 0.0052
 0.4975	 0.9262	 0.0029
 0.5000	 0.9408	 0.0033
 0.5025	 0.9478	 0.0072
 0.5050	 0.9410	 0.0067
 0.5075	 0.9446	 0.0041
 0.5100	 0.9499	 0.0027
 0.5125	 0.9482	 0.0033
 0.5150	 0.9475	 0.0066
 0.5175	 0.9691	 0.0043
 0.5200	 0.9739	 0.0091
 0.5225	 0.9716	 0.0062
 0.5250	 0.9634	 0.0094
 0.5275	 0.9886	 0.0124
 0.5300	 0.9746	 0.0028
 0.5325	 0.9799	 0.0050
 0.5350	 0.9765	 0.0051
 0.5375	 0.9870	 0.0049
 0.5400	 0.9945	 0.0038
 0.5425	 0.9968	 0.0038
 0.5450	 0.9945	 0.0036
 0.5475	 0.9986	 0.0083
 0.5500	 0.9900	 0.0073
 0.5525	 1.0023	 0.0071
 0.5550	 0.9986	 0.0069
 0.5575	 1.0059	 0.0035
 0.5600	 1.0149	 0.0089
 0.5625	 1.0085	 0.0032
 0.5650	 1.0201	 0.0022
 0.5675	 1.0164	 0.0060
 0.5700	 1.0129	 0.0049
 0.5725	 1.0203	 0.0068
 0.5750	 1.0129	 0.0067
 0.5775	 1.0120	 0.0093
 0.5800	 1.0207	 0.0103
 0.5825	 1.0226	 0.0066
 0.5850	 1.0198	 0.0049
 0.5875	 1.0273	 0.0154
 0.5900	 1.0398	 0.0143
 0.5925	 1.0299	 0.0039
 0.5950	 1.0342	 0.0063
 0.5975	 1.0257	 0.0077
 0.6000	 1.0300	 0.0080
 0.6025	 1.0408	 0.0075
 0.6050	 1.0385	 0.0072
 0.6075	 1.0324	 0.0094
 0.6100	 1.0454	 0.0039
 0.6125	 1.0468	 0.0036
 0.6150	 1.0557	 0.0048
 0.6175	 1.0584	 0.0068
 0.6200	 1.0542	 0.0049
 0.6225	 1.0513	 0.0062
 0.6250	 1.0651	 0.0069
 0.6275	 1.0635	 0.0015
 0.6300	 1.0631	 0.0036
 0.6325	 1.0616	 0.0027
 0.6350	 1.0751	 0.0033
 0.6375	 1.0686	 0.0069
 0.6400	 1.0682	 0.0049
 0.6425	 1.0772	 0.0034
 0.6450	 1.0794	 0.0038
 0.6475	 1.0816	 0.0061
 0.6500	 1.0840	 0.0039
 0.6525	 1.0794	 0.0109
 0.6550	 1.0636	 0.0176
 0.6575	 1.0932	 0.0209
 0.6600	 1.0882	 0.0081
 0.6625	 1.0938	 0.0043
