 0.4900	 1.0146	 0.0090
 0.4925	 1.0018	 0.0058
 0.4950	 1.0037	 0.0051
 0.4975	 0.9939	 0.0028
 0.5000	 1.0009	 0.0038
 0.5025	 1.0095	 0.0070
 0.5050	 1.0078	 0.0044
 0.5075	 0.9982	 0.0039
 0.5100	 1.0007	 0.0034
 0.5125	 0.9921	 0.0035
 0.5150	 0.9952	 0.0062
 0.5250	 0.9958	 0.0082
 0.5300	 0.9989	 0.0040
 0.5325	 0.9922	 0.0051
 0.5350	 0.9990	 0.0032
 0.5375	 0.9953	 0.0049
 0.5400	 1.0018	 0.0049
 0.5425	 1.0051	 0.0033
 0.5450	 1.0007	 0.0040
 0.5475	 0.9964	 0.0079
 0.5500	 1.0031	 0.0086
 0.5525	 1.0040	 0.0091
 0.5550	 0.9977	 0.0064
 0.5575	 0.9971	 0.0051
 0.5600	 0.9983	 0.0082
 0.5625	 0.9997	 0.0037
 0.5650	 0.9989	 0.0031
 0.5675	 0.9874	 0.0058
 0.5700	 0.9953	 0.0040
 0.5725	 0.9901	 0.0061
 0.5750	 0.9778	 0.0066
 0.5775	 0.9853	 0.0043
 0.5800	 0.9863	 0.0147
 0.5825	 0.9870	 0.0084
 0.5850	 0.9893	 0.0051
 0.5875	 0.9921	 0.0139
 0.5900	 1.0036	 0.0136
 0.5925	 0.9848	 0.0039
 0.5950	 0.9876	 0.0053
 0.5975	 0.9886	 0.0077
 0.6000	 0.9896	 0.0061
 0.6025	 0.9890	 0.0068
 0.6050	 0.9885	 0.0097
 0.6075	 0.9815	 0.0082
 0.6100	 0.9896	 0.0033
 0.6125	 0.9927	 0.0032
 0.6150	 0.9945	 0.0026
 0.6175	 0.9874	 0.0067
 0.6200	 0.9844	 0.0043
 0.6225	 0.9806	 0.0059
 0.6250	 0.9823	 0.0064
 0.6275	 0.9836	 0.0014
 0.6300	 0.9910	 0.0028
 0.6325	 0.9842	 0.0023
 0.6350	 0.9876	 0.0037
 0.6375	 0.9896	 0.0044
 0.6400	 0.9839	 0.0015
 0.6425	 0.9867	 0.0039
 0.6450	 0.9803	 0.0029
 0.6475	 0.9828	 0.0047
 0.6500	 0.9810	 0.0039
 0.6525	 0.9845	 0.0099
 0.6575	 0.9938	 0.0191
 0.6600	 0.9799	 0.0053
 0.6625	 0.9779	 0.0050
 0.6650	 0.9852	 0.0059
 0.6675	 0.9810	 0.0117
 0.6700	 0.9902	 0.0075
 0.6725	 0.9825	 0.0040
 0.6750	 0.9854	 0.0106
 0.6775	 0.9864	 0.0049
 0.6800	 0.9820	 0.0087
 0.6825	 0.9764	 0.0073
 0.6850	 0.9864	 0.0163
 0.6875	 0.9757	 0.0124
 0.6900	 0.9923	 0.0158
 0.6925	 0.9757	 0.0116
 0.6950	 0.9652	 0.0039
 0.6975	 0.9772	 0.0073
 0.7000	 0.9751	 0.0039
 0.7025	 0.9807	 0.0075
 0.7050	 0.9725	 0.0045
 0.7075	 0.9788	 0.0039
 0.7100	 0.9827	 0.0057
 0.7125	 0.9755	 0.0055
 0.7150	 0.9793	 0.0065
 0.7175	 0.9619	 0.0107
 0.7200	 0.9508	 0.0142
 0.7225	 0.9611	 0.0144
 0.7250	 0.9458	 0.0111
 0.7275	 0.9585	 0.0099
 0.7300	 0.9657	 0.0046
 0.7325	 0.9721	 0.0111
 0.7350	 0.9719	 0.0092
 0.7375	 0.9748	 0.0061
 0.7400	 0.9702	 0.0112
 0.7425	 0.9693	 0.0038
 0.7450	 0.9748	 0.0034
 0.7475	 0.9826	 0.0056
 0.7500	 0.9754	 0.0053
 0.7525	 0.9740	 0.0051
 0.7550	 0.9699	 0.0070
 0.7575	 0.9807	 0.0145
 0.7625	 0.9889	 0.0125
 0.7650	 0.9840	 0.0262
 0.7675	 0.9844	 0.0128
 0.7700	 0.9804	 0.0053
 0.7725	 0.9813	 0.0162
 0.7750	 0.9779	 0.0118
 0.7775	 0.9712	 0.0069
 0.7800	 0.9794	 0.0071
 0.7825	 0.9724	 0.0093
 0.7850	 0.9735	 0.0093
 0.7875	 0.9742	 0.0064
 0.7900	 0.9633	 0.0084
 0.7925	 0.9647	 0.0073
 0.7950	 0.9764	 0.0108
 0.7975	 0.9717	 0.0076
 0.8000	 0.9653	 0.0084
 0.8025	 0.9731	 0.0061
 0.8075	 0.9677	 0.0083
 0.8100	 0.9793	 0.0056
 0.8125	 0.9664	 0.0066
 0.8150	 0.9468	 0.0089
 0.8175	 0.9445	 0.0055
 0.8200	 0.9621	 0.0036
 0.8225	 0.9498	 0.0081
 0.8250	 0.9498	 0.0036
 0.8275	 0.9481	 0.0053
 0.8300	 0.9554	 0.0089
 0.8325	 0.9444	 0.0075
 0.8350	 0.9570	 0.0093
 0.8375	 0.9520	 0.0087
 0.8400	 0.9624	 0.0057
 0.8425	 0.9562	 0.0065
 0.8450	 0.9548	 0.0070
 0.8475	 0.9533	 0.0057
 0.8500	 0.9541	 0.0091
 0.8525	 0.9564	 0.0118
 0.8550	 0.9648	 0.0081
 0.8575	 0.9297	 0.0183
 0.8600	 0.9415	 0.0121
 0.8625	 0.9538	 0.0116
 0.8650	 0.9390	 0.0203
 0.8675	 0.9693	 0.0056
 0.8700	 0.9560	 0.0054
 0.8725	 0.9527	 0.0070
 0.8750	 0.9528	 0.0092
 0.8775	 0.9504	 0.0089
 0.8800	 0.9592	 0.0106
 0.8825	 0.9462	 0.0085
 0.8850	 0.9457	 0.0134
 0.8875	 0.9810	 0.0111
 0.8900	 0.9508	 0.0123
 0.8925	 0.9437	 0.0081
 0.8950	 0.9218	 0.0132
 0.8975	 0.8987	 0.0115
