 0.4900	 0.7550	 0.0426
 0.4925	 0.7947	 0.0439
 0.4950	 0.8010	 0.0304
 0.4975	 0.8080	 0.0227
 0.5000	 0.8080	 0.0240
 0.5025	 0.8054	 0.0204
 0.5050	 0.8064	 0.0244
 0.5075	 0.8358	 0.0243
 0.5100	 0.8290	 0.0151
 0.5125	 0.8777	 0.0049
 0.5150	 0.8413	 0.0154
 0.5175	 0.8181	 0.0229
 0.5200	 0.8528	 0.0186
 0.5225	 0.8767	 0.0028
 0.5250	 0.9090	 0.0076
 0.5275	 0.9019	 0.0068
 0.5300	 0.9348	 0.0114
 0.5325	 0.9516	 0.0150
 0.5350	 0.9456	 0.0079
 0.5375	 0.9622	 0.0024
 0.5400	 0.9613	 0.0037
 0.5425	 0.9464	 0.0108
 0.5450	 0.9774	 0.0043
 0.5475	 1.0016	 0.0199
 0.5500	 0.9828	 0.0105
 0.5525	 0.9920	 0.0205
 0.5550	 1.0451	 0.0211
 0.5575	 1.0989	 0.0101
 0.5600	 1.0184	 0.0157
 0.5625	 1.0444	 0.0199
 0.5650	 1.0399	 0.0061
 0.5675	 1.0325	 0.0189
 0.5700	 1.0625	 0.0064
 0.5725	 1.0694	 0.0128
 0.5750	 1.0607	 0.0098
 0.5775	 1.0632	 0.0153
 0.5800	 1.0731	 0.0299
 0.5825	 1.0959	 0.0055
 0.5850	 1.1195	 0.0039
 0.5875	 1.0937	 0.0389
 0.5900	 1.0756	 0.0129
 0.5925	 1.1437	 0.0077
 0.5950	 1.1052	 0.0059
 0.5975	 1.0896	 0.0046
 0.6000	 1.1303	 0.0209
 0.6025	 1.1081	 0.0219
 0.6050	 1.1362	 0.0089
 0.6075	 1.1467	 0.0085
 0.6100	 1.1349	 0.0023
 0.6125	 1.1287	 0.0297
 0.6150	 1.1617	 0.0187
 0.6175	 1.1354	 0.0024
 0.6200	 1.1566	 0.0014
 0.6225	 1.1729	 0.0405
 0.6250	 1.1948	 0.0385
 0.6275	 1.1182	 0.0171
 0.6300	 1.1495	 0.0327
 0.6325	 1.1578	 0.0175
 0.6350	 1.2285	 0.0063
 0.6375	 1.2098	 0.0043
 0.6400	 1.1961	 0.0364
 0.6425	 1.1806	 0.0237
 0.6450	 1.1928	 0.0254
 0.6475	 1.2032	 0.0372
 0.6500	 1.2141	 0.0133
 0.6525	 1.2137	 0.0132
 0.6550	 1.3093	 0.0314
 0.6575	 1.1905	 0.0098
 0.6600	 1.2304	 0.0244
 0.6625	 1.2301	 0.0258
 0.6650	 1.2469	 0.0092
 0.6675	 1.2338	 0.0078
 0.6700	 1.2240	 0.0207
 0.6725	 1.2644	 0.0044
 0.6750	 1.2888	 0.0027
 0.6775	 1.2648	 0.0242
 0.6800	 1.2559	 0.0126
 0.6825	 1.3320	 0.0285
 0.6850	 1.3159	 0.0382
 0.6875	 1.3274	 0.0184
 0.6900	 1.2631	 0.0260
 0.6925	 1.2954	 0.0131
 0.6950	 1.2951	 0.0198
 0.6975	 1.3322	 0.0168
 0.7000	 1.3215	 0.0267
 0.7025	 1.3360	 0.0243
 0.7050	 1.3241	 0.0389
 0.7075	 1.3507	 0.0325
 0.7100	 1.3432	 0.0297
 0.7125	 1.3331	 0.0308
 0.7150	 1.3826	 0.0438
 0.7175	 1.3509	 0.0651
 0.7200	 1.3316	 0.0295
 0.7225	 1.3653	 0.0438
 0.7250	 1.3646	 0.0225
 0.7275	 1.3796	 0.0073
 0.7300	 1.4363	 0.0250
 0.7325	 1.4427	 0.0362
 0.7350	 1.5289	 0.0152
 0.7375	 1.4240	 0.0105
 0.7400	 1.3945	 0.0386
 0.7425	 1.3698	 0.0437
 0.7450	 1.4140	 0.0566
 0.7475	 1.3994	 0.0274
 0.7500	 1.4125	 0.0114
 0.7525	 1.4683	 0.0558
 0.7550	 1.4747	 0.0391
 0.7575	 1.4844	 0.0648
 0.7625	 1.4299	 0.0123
 0.7650	 1.4165	 0.0174
 0.7675	 1.4478	 0.0015
 0.7700	 1.4305	 0.0314
 0.7725	 1.4768	 0.0407
 0.7775	 1.5072	 0.0130
 0.7800	 1.5300	 0.0171
 0.7825	 1.5227	 0.0294
 0.7850	 1.5545	 0.0194
 0.7875	 1.5011	 0.0250
 0.7900	 1.5251	 0.0065
 0.7925	 1.4798	 0.0534
 0.7950	 1.5257	 0.0125
 0.7975	 1.6063	 0.0807
 0.8000	 1.6239	 0.0205
 0.8025	 1.5401	 0.0657
 0.8050	 1.4716	 0.0299
 0.8075	 1.5547	 0.0566
 0.8100	 1.5037	 0.0580
 0.8125	 1.5100	 0.0453
 0.8150	 1.5275	 0.0518
 0.8175	 1.4727	 0.0709
 0.8200	 1.5537	 0.0149
 0.8225	 1.6530	 0.0160
 0.8250	 1.4960	 0.0780
 0.8275	 1.5457	 0.0589
 0.8300	 1.5230	 0.0554
 0.8325	 1.5419	 0.0265
 0.8350	 1.6103	 0.0301
 0.8375	 1.5511	 0.0378
 0.8400	 1.6202	 0.0098
 0.8425	 1.6207	 0.0248
 0.8450	 1.6059	 0.0947
 0.8475	 1.5695	 0.0189
 0.8500	 1.6430	 0.0164
