 0.5000	 0.8876	 0.0136
 0.5025	 0.8923	 0.0107
 0.5050	 0.9026	 0.0356
 0.5075	 0.8935	 0.0181
 0.5100	 0.9031	 0.0311
 0.5125	 0.9448	 0.0135
 0.5150	 0.8882	 0.0141
 0.5175	 0.9250	 0.0134
 0.5200	 0.9067	 0.0136
 0.5225	 0.9335	 0.0174
 0.5250	 0.9342	 0.0367
 0.5275	 0.9556	 0.0168
 0.5300	 0.9517	 0.0143
 0.5325	 0.9836	 0.0253
 0.5350	 0.9439	 0.0086
 0.5375	 0.9439	 0.0089
 0.5400	 0.9788	 0.0139
 0.5425	 0.9856	 0.0190
 0.5450	 0.9994	 0.0078
 0.5475	 0.9892	 0.0163
 0.5500	 0.9958	 0.0186
 0.5525	 1.0034	 0.0116
 0.5550	 1.0162	 0.0440
 0.5575	 1.0347	 0.0244
 0.5600	 1.0333	 0.0212
 0.5625	 1.0365	 0.0095
 0.5650	 1.0055	 0.0334
 0.5675	 1.0502	 0.0157
 0.5700	 1.0804	 0.0067
 0.5725	 1.0597	 0.0116
 0.5750	 1.0710	 0.0243
 0.5775	 1.0557	 0.0139
 0.5800	 1.0862	 0.0121
 0.5825	 1.0805	 0.0277
 0.5850	 1.0896	 0.0115
 0.5875	 1.0357	 0.0856
 0.5900	 1.1125	 0.0223
 0.5925	 1.1047	 0.0207
 0.5950	 1.0830	 0.0345
 0.5975	 1.0819	 0.0078
 0.6025	 1.1086	 0.0157
 0.6050	 1.0923	 0.0219
 0.6100	 1.1108	 0.0279
 0.6125	 1.0934	 0.0117
 0.6150	 1.1120	 0.0081
 0.6175	 1.1249	 0.0232
 0.6200	 1.1042	 0.0095
 0.6225	 1.1272	 0.0142
 0.6250	 1.1380	 0.0061
 0.6275	 1.1262	 0.0198
 0.6300	 1.1587	 0.0322
 0.6325	 1.1807	 0.0097
 0.6350	 1.1690	 0.0149
 0.6375	 1.1460	 0.0070
 0.6400	 1.1577	 0.0107
 0.6425	 1.1606	 0.0152
 0.6450	 1.1528	 0.0104
 0.6475	 1.1331	 0.0336
 0.6500	 1.1643	 0.0137
 0.6525	 1.1796	 0.0073
 0.6550	 1.1766	 0.0299
 0.6575	 1.1806	 0.0106
 0.6600	 1.1895	 0.0038
 0.6625	 1.1533	 0.0070
 0.6650	 1.1616	 0.0254
 0.6675	 1.1901	 0.0187
 0.6700	 1.1734	 0.0083
 0.6725	 1.1934	 0.0254
 0.6750	 1.2184	 0.0087
 0.6775	 1.2173	 0.0209
 0.6800	 1.2002	 0.0018
 0.6825	 1.2088	 0.0114
 0.6850	 1.1919	 0.0283
 0.6875	 1.2389	 0.0287
 0.6900	 1.2432	 0.0272
 0.6925	 1.2008	 0.0227
 0.6950	 1.2355	 0.0304
 0.6975	 1.2007	 0.0320
 0.7000	 1.2104	 0.0191
 0.7025	 1.2319	 0.0210
 0.7050	 1.2222	 0.0097
 0.7075	 1.2692	 0.0515
 0.7100	 1.2659	 0.0556
 0.7125	 1.2045	 0.0079
 0.7150	 1.2150	 0.0239
 0.7175	 1.1679	 0.0216
 0.7200	 1.2542	 0.0138
 0.7225	 1.2363	 0.0346
 0.7250	 1.2681	 0.0485
 0.7275	 1.2596	 0.0345
 0.7300	 1.2882	 0.0344
 0.7325	 1.3619	 0.0155
 0.7350	 1.3158	 0.0322
 0.7375	 1.3108	 0.0311
 0.7400	 1.2635	 0.0270
 0.7425	 1.2673	 0.0131
 0.7450	 1.2725	 0.0060
 0.7475	 1.3151	 0.0263
 0.7500	 1.2503	 0.0307
 0.7525	 1.2757	 0.0169
 0.7550	 1.3234	 0.0162
 0.7575	 1.2226	 0.0308
 0.7600	 1.3341	 0.0312
 0.7625	 1.3901	 0.0168
 0.7650	 1.4693	 0.0272
 0.7675	 1.3530	 0.0181
 0.7700	 1.2337	 0.0365
 0.7725	 1.3069	 0.0519
 0.7750	 1.4238	 0.0396
 0.7775	 1.3554	 0.0239
 0.7800	 1.3407	 0.0529
 0.7825	 1.3387	 0.0246
 0.7850	 1.4206	 0.0425
 0.7875	 1.3575	 0.0275
 0.7900	 1.3115	 0.0552
 0.7925	 1.2974	 0.0695
 0.7950	 1.2332	 0.0692
 0.7975	 1.3342	 0.0073
 0.8000	 1.3277	 0.0459
 0.8025	 1.2712	 0.0109
 0.8050	 1.3199	 0.0575
 0.8075	 1.2975	 0.0293
 0.8100	 1.2583	 0.0380
 0.8125	 1.2041	 0.0265
 0.8150	 1.2461	 0.0319
 0.8175	 1.2680	 0.0169
 0.8200	 1.3227	 0.0230
 0.8225	 1.3677	 0.0666
 0.8250	 1.2453	 0.0432
 0.8275	 1.1168	 0.0520
 0.8300	 1.2434	 0.0453
 0.8325	 1.1636	 0.0426
 0.8350	 1.1559	 0.0244
 0.8375	 1.2274	 0.0164
 0.8400	 1.1204	 0.1019
 0.8425	 1.3213	 0.0745
 0.8450	 1.2264	 0.0740
 0.8475	 1.2136	 0.0810
 0.8500	 1.2157	 0.0619
 0.8550	 1.2081	 0.0265
 0.8575	 1.2518	 0.0277
 0.8600	 1.3141	 0.0353
 0.8625	 1.2925	 0.0452
 0.8650	 1.2647	 0.0844
 0.8675	 1.3358	 0.0535
 0.8700	 1.2603	 0.0555
 0.8725	 1.2859	 0.0454
 0.8750	 1.2040	 0.0433
 0.8800	 1.2134	 0.0886
 0.8825	 1.1676	 0.2140
 0.8850	 1.1442	 0.1181
 0.8900	 1.1416	 0.0196
 0.8925	 1.1608	 0.2557
 0.8975	 1.2149	 0.0623
 0.9025	 1.1854	 0.0168
 0.9075	 1.2998	 0.1273
 0.9100	 1.2144	 0.0623
 0.9125	 1.1760	 0.0938
 0.9150	 1.1805	 0.0226
 0.9175	 1.2533	 0.0412
 0.9200	 1.2479	 0.0648
 0.9225	 1.2072	 0.1067
 0.9250	 1.2204	 0.0703
