 0.5000	 0.9248	 0.0202
 0.5025	 0.9419	 0.0340
 0.5050	 0.9602	 0.0142
 0.5075	 0.9407	 0.0303
 0.5100	 0.9423	 0.0272
 0.5125	 0.9312	 0.0218
 0.5150	 0.8982	 0.0118
 0.5175	 0.9774	 0.0364
 0.5200	 0.9702	 0.0218
 0.5225	 0.9808	 0.0186
 0.5250	 0.9370	 0.0235
 0.5275	 0.9903	 0.0151
 0.5300	 0.9605	 0.0140
 0.5325	 0.9643	 0.0181
 0.5350	 0.9653	 0.0106
 0.5375	 0.9609	 0.0167
 0.5400	 0.9854	 0.0161
 0.5425	 0.9900	 0.0219
 0.5450	 0.9866	 0.0202
 0.5475	 1.0039	 0.0164
 0.5500	 1.0097	 0.0247
 0.5525	 1.0107	 0.0276
 0.5550	 1.0068	 0.0133
 0.5575	 1.0314	 0.0208
 0.5600	 1.0138	 0.0197
 0.5625	 1.0062	 0.0167
 0.5650	 1.0415	 0.0313
 0.5675	 1.0236	 0.0238
 0.5700	 1.0280	 0.0128
 0.5725	 1.0383	 0.0266
 0.5750	 1.0344	 0.0187
 0.5775	 1.0587	 0.0166
 0.5800	 1.0480	 0.0201
 0.5825	 1.0417	 0.0218
 0.5850	 1.0342	 0.0260
 0.5875	 1.0415	 0.0299
 0.5900	 1.0763	 0.0215
 0.5925	 1.0633	 0.0134
 0.5950	 1.0768	 0.0147
 0.5975	 1.0609	 0.0148
 0.6000	 1.0537	 0.0157
 0.6025	 1.0789	 0.0145
 0.6050	 1.0680	 0.0156
 0.6075	 1.0716	 0.0136
 0.6100	 1.0722	 0.0144
 0.6125	 1.0706	 0.0132
 0.6150	 1.0775	 0.0160
 0.6175	 1.0979	 0.0152
 0.6200	 1.0946	 0.0129
 0.6225	 1.0692	 0.0141
 0.6250	 1.0979	 0.0185
 0.6275	 1.0972	 0.0155
 0.6300	 1.0862	 0.0189
 0.6325	 1.1070	 0.0262
 0.6350	 1.1095	 0.0111
 0.6375	 1.1037	 0.0158
 0.6400	 1.0904	 0.0142
 0.6425	 1.1152	 0.0140
 0.6450	 1.0998	 0.0157
 0.6475	 1.1001	 0.0179
 0.6500	 1.1268	 0.0133
 0.6525	 1.1097	 0.0138
 0.6550	 1.0809	 0.0149
 0.6575	 1.1743	 0.0212
 0.6600	 1.1193	 0.0158
 0.6625	 1.1190	 0.0156
 0.6650	 1.1208	 0.0140
 0.6675	 1.1328	 0.0161
 0.6700	 1.1305	 0.0184
 0.6725	 1.1321	 0.0149
 0.6750	 1.1170	 0.0152
 0.6775	 1.1391	 0.0116
 0.6800	 1.1418	 0.0148
 0.6825	 1.1408	 0.0156
 0.6850	 1.1087	 0.0193
 0.6875	 1.1490	 0.0157
 0.6900	 1.1703	 0.0211
 0.6925	 1.1619	 0.0182
 0.6950	 1.1721	 0.0148
 0.6975	 1.1435	 0.0182
 0.7000	 1.1450	 0.0228
 0.7025	 1.1631	 0.0173
 0.7050	 1.1590	 0.0156
 0.7075	 1.1450	 0.0231
 0.7100	 1.1664	 0.0133
 0.7125	 1.1562	 0.0119
 0.7150	 1.1243	 0.0250
 0.7175	 1.0961	 0.0242
 0.7200	 1.2326	 0.0252
 0.7225	 1.1485	 0.0153
 0.7250	 1.1978	 0.0172
 0.7275	 1.2188	 0.0209
 0.7325	 1.2342	 0.0161
 0.7350	 1.1866	 0.0277
 0.7375	 1.1939	 0.0220
 0.7400	 1.1587	 0.0188
 0.7425	 1.1806	 0.0147
 0.7450	 1.1724	 0.0105
 0.7475	 1.1869	 0.0151
 0.7500	 1.1629	 0.0162
 0.7525	 1.1627	 0.0312
 0.7550	 1.1694	 0.0195
 0.7625	 1.2513	 0.0154
 0.7675	 1.2398	 0.0172
 0.7700	 1.1858	 0.0195
 0.7725	 1.2021	 0.0223
 0.7750	 1.2173	 0.0214
 0.7775	 1.1578	 0.0182
 0.7800	 1.1712	 0.0170
 0.7825	 1.1810	 0.0187
 0.7850	 1.1516	 0.0241
 0.7875	 1.1635	 0.0225
 0.7900	 1.1683	 0.0309
 0.7925	 1.1672	 0.0181
 0.7950	 1.1352	 0.0206
 0.7975	 1.1462	 0.0140
 0.8000	 1.1614	 0.0197
 0.8025	 1.1229	 0.0123
 0.8050	 1.1253	 0.0167
 0.8075	 1.1308	 0.0355
 0.8100	 1.1192	 0.0142
 0.8125	 1.0509	 0.0312
 0.8150	 1.1064	 0.0135
 0.8175	 1.1186	 0.0247
 0.8200	 1.1342	 0.0342
 0.8225	 1.1250	 0.0341
 0.8250	 1.1084	 0.0133
 0.8275	 1.0774	 0.0268
 0.8300	 1.0958	 0.0268
 0.8325	 1.0664	 0.0253
 0.8350	 1.0211	 0.0189
 0.8375	 1.0714	 0.0123
 0.8400	 1.0729	 0.0483
 0.8425	 1.1221	 0.0271
 0.8450	 1.0816	 0.0354
 0.8475	 1.0761	 0.0322
 0.8500	 1.1044	 0.0336
 0.8525	 1.0247	 0.0343
 0.8550	 1.1132	 0.0389
 0.8575	 1.0375	 0.0136
 0.8600	 1.0402	 0.0178
 0.8625	 1.0605	 0.0141
 0.8650	 1.0417	 0.0140
 0.8675	 1.0729	 0.0207
 0.8700	 1.0443	 0.0129
 0.8725	 1.0362	 0.0206
 0.8750	 1.0036	 0.0326
 0.8775	 1.0745	 0.0114
 0.8800	 1.0032	 0.0162
 0.8825	 0.9988	 0.0189
 0.8850	 1.0399	 0.0399
 0.8875	 0.9388	 0.0358
 0.8900	 1.0817	 0.0543
 0.8925	 1.0366	 0.0251
