 0.5000	 1.0786	 0.0246
 0.5025	 1.0160	 0.0160
 0.5050	 1.0092	 0.0166
 0.5075	 1.0282	 0.0141
 0.5100	 1.0591	 0.0345
 0.5125	 1.0325	 0.0282
 0.5150	 1.0122	 0.0255
 0.5175	 1.0289	 0.0253
 0.5200	 0.9482	 0.0281
 0.5225	 1.0073	 0.0206
 0.5250	 0.9910	 0.0234
 0.5275	 0.9776	 0.0235
 0.5300	 1.0390	 0.0232
 0.5325	 0.9824	 0.0079
 0.5350	 0.9661	 0.0145
 0.5375	 0.9850	 0.0116
 0.5400	 0.9821	 0.0184
 0.5425	 0.9922	 0.0169
 0.5450	 1.0141	 0.0167
 0.5475	 0.9796	 0.0273
 0.5500	 1.0312	 0.0213
 0.5525	 0.9943	 0.0212
 0.5550	 1.0146	 0.0174
 0.5600	 1.0637	 0.0226
 0.5625	 1.0318	 0.0203
 0.5650	 1.0227	 0.0209
 0.5675	 1.0121	 0.0283
 0.5700	 1.0754	 0.0297
 0.5725	 1.0447	 0.0308
 0.5750	 1.0543	 0.0276
 0.5775	 1.1029	 0.0132
 0.5800	 1.1317	 0.0401
 0.5825	 1.1066	 0.0399
 0.5850	 1.1388	 0.0356
 0.5875	 1.1115	 0.0355
 0.5900	 1.2258	 0.0246
 0.5925	 1.1563	 0.0252
 0.5950	 1.1753	 0.0249
 0.5975	 1.1947	 0.0277
 0.6000	 1.2208	 0.0277
 0.6025	 1.1451	 0.0351
 0.6050	 1.2095	 0.0287
 0.6075	 1.1556	 0.0311
 0.6100	 1.1945	 0.0282
 0.6125	 1.2494	 0.0384
 0.6150	 1.1841	 0.0286
 0.6175	 1.1608	 0.0424
 0.6200	 1.2190	 0.0394
 0.6225	 1.1328	 0.0408
 0.6250	 1.2047	 0.0274
 0.6275	 1.2638	 0.0270
 0.6300	 1.2171	 0.0165
 0.6325	 1.1720	 0.0212
 0.6350	 1.2198	 0.0129
 0.6375	 1.2137	 0.0134
 0.6400	 1.1979	 0.0141
 0.6425	 1.2400	 0.0371
 0.6450	 1.2263	 0.0336
 0.6475	 1.2098	 0.0292
 0.6500	 1.2057	 0.0387
 0.6525	 1.1254	 0.0393
 0.6550	 1.1687	 0.0257
 0.6575	 1.1967	 0.0237
 0.6600	 1.2512	 0.0214
 0.6625	 1.2135	 0.0185
 0.6650	 1.1894	 0.0195
 0.6675	 1.2474	 0.0152
 0.6700	 1.2349	 0.0199
 0.6725	 1.2283	 0.0209
 0.6750	 1.2454	 0.0193
 0.6775	 1.2761	 0.0130
 0.6800	 1.2807	 0.0125
 0.6825	 1.2862	 0.0407
 0.6850	 1.3102	 0.0430
 0.6875	 1.2693	 0.0364
 0.6900	 1.2906	 0.0334
 0.6925	 1.1844	 0.0180
 0.6950	 1.2206	 0.0170
 0.6975	 1.2098	 0.0267
 0.7000	 1.2441	 0.0228
 0.7075	 1.2088	 0.0249
 0.7100	 1.2537	 0.0135
 0.7125	 1.2852	 0.0140
 0.7150	 1.2553	 0.0152
 0.7175	 1.2785	 0.0582
 0.7200	 1.2868	 0.0547
 0.7225	 1.3012	 0.0510
 0.7250	 1.2976	 0.0535
 0.7300	 1.4463	 0.0417
 0.7325	 1.3230	 0.0352
 0.7350	 1.3565	 0.0301
 0.7375	 1.4258	 0.0187
 0.7400	 1.3884	 0.0292
 0.7425	 1.4149	 0.0261
 0.7450	 1.4509	 0.0282
 0.7475	 1.4227	 0.0278
 0.7500	 1.4799	 0.0465
 0.7525	 1.4016	 0.0647
 0.7550	 1.4013	 0.0828
 0.7575	 1.4473	 0.0867
 0.7600	 1.5333	 0.0921
 0.7625	 1.3200	 0.0639
 0.7650	 1.2844	 0.0615
 0.7675	 1.3276	 0.0565
 0.7700	 1.4827	 0.0738
 0.7725	 1.3766	 0.0631
 0.7750	 1.3777	 0.0664
 0.7800	 1.4755	 0.0774
 0.7825	 1.2655	 0.0391
 0.7850	 1.3389	 0.0394
 0.7875	 1.3072	 0.0448
 0.7900	 1.2354	 0.0442
 0.7925	 1.2297	 0.0391
 0.7950	 1.2965	 0.0411
 0.7975	 1.3589	 0.0504
 0.8000	 1.2998	 0.0503
 0.8025	 1.3213	 0.0382
 0.8050	 1.4146	 0.0212
 0.8075	 1.4432	 0.0238
 0.8100	 1.3752	 0.0346
 0.8125	 1.3993	 0.0497
 0.8150	 1.4222	 0.0415
 0.8175	 1.4397	 0.0925
 0.8200	 1.4847	 0.0844
 0.8225	 1.5504	 0.0794
 0.8250	 1.4890	 0.0805
 0.8275	 1.7239	 0.1194
 0.8300	 1.6288	 0.1069
 0.8325	 1.6813	 0.1458
 0.8350	 1.5426	 0.1301
 0.8375	 1.3607	 0.0983
 0.8400	 1.4606	 0.0947
 0.8425	 1.2199	 0.1081
 0.8450	 1.1718	 0.1075
 0.8475	 1.2355	 0.0916
 0.8500	 1.3252	 0.0814
 0.8525	 1.5012	 0.0881
 0.8550	 1.3917	 0.1377
 0.8575	 1.4804	 0.1877
 0.8600	 1.2726	 0.1902
 0.8625	 1.2863	 0.1653
 0.8650	 1.6764	 0.0639
 0.8700	 1.7744	 0.0672
 0.8725	 1.5875	 0.0798
 0.8750	 1.7576	 0.0874
 0.8800	 1.6543	 0.0648
 0.8875	 1.6351	 0.0599
 0.9025	 1.4948	 0.0737
 0.9050	 1.5283	 0.0694
 0.9075	 1.6633	 0.0681
 0.9100	 1.6131	 0.0591
 0.9125	 1.4445	 0.0493
 0.9150	 1.5536	 0.0387
 0.9175	 1.5866	 0.0415
 0.9200	 1.4807	 0.0425
 0.9225	 1.5570	 0.0475
 0.9250	 1.4877	 0.0899
 0.9275	 1.4803	 0.0875
 0.9300	 1.4128	 0.1012
 0.9325	 1.5416	 0.1408
 0.9350	 1.2613	 0.1339
 0.9375	 1.4533	 0.1556
 0.9400	 1.5680	 0.2272
 0.9425	 1.1890	 0.2270
 0.9450	 1.2398	 0.1803
 0.9475	 1.5987	 0.0982
 0.9500	 1.8476	 0.1139
 0.9525	 1.5648	 0.0700
 0.9550	 1.6056	 0.0761
 0.9575	 1.7332	 0.0816
 0.9600	 1.5085	 0.0249
 0.9625	 1.5671	 0.0296
 0.9650	 1.5142	 0.0360
 0.9675	 1.4975	 0.0530
 0.9700	 1.4923	 0.0555
 0.9725	 1.4735	 0.0554
 0.9750	 1.4030	 0.0544
 0.9775	 1.5816	 0.0355
 0.9800	 1.5324	 0.0398
