 0.5100	 0.9631	 0.0129
 0.5125	 0.9515	 0.0123
 0.5150	 0.8894	 0.0123
 0.5175	 0.9818	 0.0125
 0.5200	 1.0471	 0.0126
 0.5225	 1.0551	 0.0114
 0.5250	 0.9251	 0.0109
 0.5275	 1.0245	 0.0110
 0.5300	 0.9390	 0.0105
 0.5325	 0.9596	 0.0100
 0.5350	 0.9561	 0.0102
 0.5375	 0.9503	 0.0099
 0.5400	 0.9773	 0.0100
 0.5425	 1.0566	 0.0102
 0.5450	 0.9420	 0.0098
 0.5475	 1.0123	 0.0096
 0.5500	 1.0094	 0.0095
 0.5525	 0.9762	 0.0093
 0.5575	 1.0052	 0.0090
 0.5600	 1.0397	 0.0092
 0.5625	 0.9624	 0.0090
 0.5650	 1.0040	 0.0089
 0.5675	 1.0147	 0.0089
 0.5700	 1.0438	 0.0088
 0.5725	 1.0227	 0.0088
 0.5750	 1.0013	 0.0085
 0.5775	 1.0332	 0.0085
 0.5800	 1.0791	 0.0084
 0.5825	 0.9919	 0.0081
 0.5850	 1.0257	 0.0080
 0.5875	 1.0146	 0.0081
 0.5900	 1.0624	 0.0085
 0.5925	 1.0739	 0.0083
 0.5950	 1.0066	 0.0081
 0.5975	 0.9944	 0.0081
 0.6000	 1.0214	 0.0081
 0.6025	 1.0773	 0.0081
 0.6050	 1.0082	 0.0080
 0.6075	 1.0018	 0.0079
 0.6100	 1.0410	 0.0080
 0.6125	 1.0050	 0.0080
 0.6150	 1.0497	 0.0081
 0.6175	 1.0847	 0.0082
 0.6200	 1.0230	 0.0080
 0.6225	 1.0043	 0.0079
 0.6250	 0.9932	 0.0080
 0.6275	 1.0965	 0.0081
 0.6300	 1.0545	 0.0081
 0.6325	 1.0686	 0.0081
 0.6350	 1.0958	 0.0081
 0.6375	 1.0971	 0.0081
 0.6400	 1.0707	 0.0079
 0.6425	 1.0907	 0.0080
 0.6450	 1.0370	 0.0080
 0.6475	 1.0632	 0.0080
 0.6500	 1.0723	 0.0081
 0.6525	 1.0764	 0.0082
 0.6575	 1.1180	 0.0086
 0.6625	 1.0487	 0.0080
 0.6650	 1.0340	 0.0079
 0.6675	 1.0370	 0.0079
 0.6700	 1.0567	 0.0080
 0.6725	 1.1249	 0.0080
 0.6750	 1.0660	 0.0081
 0.6775	 1.1224	 0.0081
 0.6800	 1.0755	 0.0082
 0.6825	 1.1049	 0.0082
 0.6850	 1.0429	 0.0082
 0.6925	 1.0880	 0.0092
 0.6950	 1.0985	 0.0090
 0.6975	 1.0773	 0.0090
 0.7000	 1.0726	 0.0088
 0.7050	 1.1336	 0.0092
 0.7075	 1.0853	 0.0090
 0.7100	 1.0429	 0.0090
 0.7125	 1.0024	 0.0091
 0.7150	 1.0312	 0.0093
 0.7200	 1.0851	 0.0112
 0.7250	 1.0399	 0.0110
 0.7275	 1.0276	 0.0116
 0.7325	 1.0241	 0.0116
 0.7375	 1.1161	 0.0107
 0.7400	 1.1118	 0.0108
 0.7425	 1.0562	 0.0109
 0.7475	 1.0769	 0.0109
 0.7500	 1.0477	 0.0110
 0.7525	 1.0885	 0.0113
 0.7550	 1.0685	 0.0114
 0.7575	 0.9634	 0.0116
 0.7625	 1.1208	 0.0214
 0.7725	 1.0262	 0.0135
 0.7775	 1.0931	 0.0140
 0.7800	 0.9872	 0.0143
 0.7825	 1.1158	 0.0147
 0.7850	 1.1089	 0.0147
 0.7875	 1.0486	 0.0152
 0.7900	 1.0703	 0.0156
 0.7925	 1.0084	 0.0161
 0.7950	 1.0539	 0.0167
 0.7975	 1.1156	 0.0169
 0.8000	 0.9989	 0.0170
 0.8025	 1.0054	 0.0178
 0.8050	 0.9702	 0.0180
 0.8075	 0.9809	 0.0185
 0.8100	 0.9465	 0.0188
 0.8125	 0.9454	 0.0197
 0.8150	 0.8829	 0.0209
 0.8175	 1.0478	 0.0238
 0.8225	 0.9281	 0.0235
 0.8250	 1.1219	 0.0255
 0.8275	 0.9590	 0.0233
 0.8300	 0.9234	 0.0246
 0.8325	 0.9893	 0.0244
 0.8350	 1.0625	 0.0249
 0.8375	 1.0234	 0.0241
 0.8400	 0.9301	 0.0242
 0.8450	 1.0044	 0.0247
 0.8475	 0.8864	 0.0254
 0.8500	 0.9552	 0.0258
 0.8525	 0.8597	 0.0273
 0.8550	 1.0908	 0.0283
 0.8575	 0.9908	 0.0286
 0.8600	 0.8229	 0.0269
 0.8625	 0.8711	 0.0273
 0.8650	 0.8290	 0.0273
 0.8700	 0.7882	 0.0291
 0.8725	 0.9244	 0.0287
 0.8750	 0.9340	 0.0288
 0.8775	 1.0461	 0.0294
 0.8800	 1.0485	 0.0295
 0.8825	 0.7734	 0.0297
 0.8850	 0.8940	 0.0304
 0.8900	 0.7569	 0.0300
 0.8925	 0.9887	 0.0315
 0.8975	 0.9832	 0.0360
 0.9025	 0.9259	 0.0414
 0.9050	 0.8486	 0.0402
 0.9075	 0.7125	 0.0375
 0.9100	 0.8243	 0.0422
 0.9125	 0.9084	 0.0457
 0.9150	 0.7377	 0.0432
 0.9175	 0.8988	 0.0481
 0.9200	 0.9394	 0.0468
