 0.4900	 0.9050	 0.0216
 0.4925	 0.9117	 0.0257
 0.4950	 0.9019	 0.0113
 0.4975	 0.9195	 0.0088
 0.5000	 0.8808	 0.0144
 0.5025	 0.9154	 0.0091
 0.5050	 0.9084	 0.0121
 0.5075	 0.9218	 0.0186
 0.5100	 0.9127	 0.0107
 0.5125	 0.9499	 0.0104
 0.5150	 0.8818	 0.0082
 0.5175	 0.9438	 0.0104
 0.5200	 0.9121	 0.0104
 0.5225	 0.9511	 0.0169
 0.5250	 0.9466	 0.0117
 0.5275	 0.9675	 0.0151
 0.5300	 0.9550	 0.0171
 0.5325	 0.9841	 0.0084
 0.5350	 0.9661	 0.0148
 0.5375	 0.9543	 0.0040
 0.5400	 0.9826	 0.0029
 0.5425	 0.9815	 0.0107
 0.5450	 1.0042	 0.0158
 0.5475	 0.9938	 0.0111
 0.5500	 0.9984	 0.0052
 0.5525	 1.0097	 0.0126
 0.5550	 0.9996	 0.0121
 0.5575	 1.0230	 0.0176
 0.5600	 1.0281	 0.0039
 0.5625	 1.0260	 0.0170
 0.5650	 1.0375	 0.0242
 0.5675	 1.0112	 0.0077
 0.5700	 1.0596	 0.0069
 0.5725	 1.0433	 0.0092
 0.5750	 1.0446	 0.0104
 0.5775	 1.0540	 0.0109
 0.5800	 1.0601	 0.0165
 0.5825	 1.0632	 0.0084
 0.5850	 1.0697	 0.0166
 0.5875	 1.0362	 0.0284
 0.5900	 1.0858	 0.0190
 0.5925	 1.0775	 0.0050
 0.5950	 1.0709	 0.0153
 0.5975	 1.0594	 0.0013
 0.6025	 1.0870	 0.0182
 0.6050	 1.0906	 0.0109
 0.6075	 1.0837	 0.0054
 0.6100	 1.0765	 0.0074
 0.6125	 1.0765	 0.0114
 0.6150	 1.1102	 0.0080
 0.6175	 1.1028	 0.0069
 0.6200	 1.0967	 0.0117
 0.6225	 1.1105	 0.0192
 0.6250	 1.1293	 0.0100
 0.6275	 1.1209	 0.0099
 0.6300	 1.1356	 0.0144
 0.6325	 1.1325	 0.0120
 0.6350	 1.1415	 0.0162
 0.6375	 1.1256	 0.0237
 0.6400	 1.1238	 0.0094
 0.6425	 1.1291	 0.0103
 0.6450	 1.1504	 0.0108
 0.6475	 1.1332	 0.0053
 0.6500	 1.1484	 0.0051
 0.6525	 1.1521	 0.0097
 0.6550	 1.1609	 0.0118
 0.6575	 1.1482	 0.0072
 0.6600	 1.1725	 0.0077
 0.6625	 1.1335	 0.0189
 0.6650	 1.1501	 0.0132
 0.6675	 1.1488	 0.0194
 0.6700	 1.1586	 0.0079
 0.6725	 1.1660	 0.0056
 0.6750	 1.1714	 0.0101
 0.6775	 1.1702	 0.0101
 0.6800	 1.1451	 0.0135
 0.6825	 1.1714	 0.0162
 0.6850	 1.1603	 0.0113
 0.6875	 1.2214	 0.0169
 0.6900	 1.2078	 0.0140
 0.6925	 1.1905	 0.0077
 0.6950	 1.2070	 0.0066
 0.6975	 1.2028	 0.0153
 0.7000	 1.1982	 0.0117
 0.7025	 1.2064	 0.0131
 0.7050	 1.1853	 0.0216
 0.7075	 1.2171	 0.0216
 0.7100	 1.1929	 0.0146
 0.7125	 1.1713	 0.0129
 0.7150	 1.1866	 0.0150
 0.7175	 1.1488	 0.0266
 0.7200	 1.2251	 0.0128
 0.7225	 1.2092	 0.0194
 0.7250	 1.2018	 0.0143
 0.7275	 1.2304	 0.0200
 0.7300	 1.2362	 0.0285
 0.7325	 1.2703	 0.0239
 0.7350	 1.2432	 0.0065
 0.7375	 1.2644	 0.0368
 0.7400	 1.2177	 0.0130
 0.7425	 1.2145	 0.0174
 0.7450	 1.2380	 0.0191
 0.7475	 1.2393	 0.0119
 0.7500	 1.2110	 0.0199
 0.7525	 1.2356	 0.0175
 0.7550	 1.2426	 0.0069
 0.7575	 1.1428	 0.0102
 0.7600	 1.1721	 0.0380
 0.7625	 1.2867	 0.0148
 0.7675	 1.2627	 0.0112
 0.7700	 1.2202	 0.0292
 0.7725	 1.2084	 0.0181
 0.7750	 1.3061	 0.0190
 0.7775	 1.2341	 0.0135
 0.7800	 1.2626	 0.0140
 0.7825	 1.1975	 0.0354
 0.7850	 1.2277	 0.0114
 0.7875	 1.1943	 0.0490
 0.7900	 1.2306	 0.0252
 0.7925	 1.2352	 0.0091
 0.7950	 1.1898	 0.0071
 0.7975	 1.2773	 0.0424
 0.8000	 1.2978	 0.0231
 0.8025	 1.2541	 0.0179
 0.8050	 1.2310	 0.0124
 0.8075	 1.2314	 0.0242
 0.8100	 1.1854	 0.0145
 0.8125	 1.1657	 0.0140
 0.8150	 1.1759	 0.0155
 0.8175	 1.1941	 0.0199
 0.8200	 1.2412	 0.0336
 0.8225	 1.3192	 0.0209
 0.8250	 1.1842	 0.0153
 0.8275	 1.1689	 0.0804
 0.8300	 1.1783	 0.0354
 0.8325	 1.1712	 0.0277
 0.8350	 1.1294	 0.0469
 0.8375	 1.1559	 0.0135
 0.8400	 1.1442	 0.0186
 0.8425	 1.2509	 0.0291
 0.8450	 1.2205	 0.0161
 0.8475	 1.1674	 0.0074
 0.8500	 1.2158	 0.0363
 0.8525	 1.1595	 0.0142
 0.8550	 1.1741	 0.0220
 0.8575	 1.1886	 0.0221
 0.8600	 1.1920	 0.0081
 0.8625	 1.1043	 0.0440
 0.8650	 1.1710	 0.0177
 0.8675	 1.2000	 0.0268
 0.8700	 1.1335	 0.0331
 0.8725	 1.1878	 0.0229
 0.8750	 1.0616	 0.0327
 0.8775	 1.2674	 0.0734
 0.8800	 1.1992	 0.0195
 0.8825	 1.1866	 0.0686
 0.8850	 1.0844	 0.0486
 0.8875	 1.2375	 0.0267
 0.8900	 1.0894	 0.0154
 0.8925	 1.1328	 0.0417
 0.8950	 1.1946	 0.0873
 0.8975	 1.1586	 0.0117
 0.9000	 1.2731	 0.0558
 0.9025	 1.1349	 0.0107
 0.9075	 1.1935	 0.0409
 0.9100	 1.1905	 0.0528
 0.9125	 1.1327	 0.0487
 0.9150	 1.0867	 0.0177
 0.9175	 1.2342	 0.0189
 0.9200	 1.2089	 0.0385
 0.9225	 1.2012	 0.0556
 0.9250	 1.2489	 0.0145
